scaling_factor,dataset:0,dataset:1,dataset:2,dataset:3,glue-cola,glue-mnli,glue-mrpc,glue-qqp,glue-rte,glue-sst2,glue-stsb
0.30000000000000004,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.5052732502396932,0.005,0.0,0.0,0.0,0.6284403669724771,
0.35000000000000003,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.6251198465963567,0.038125,0.0,0.0,0.0,0.7786697247706422,
0.4,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.6251198465963567,0.111875,0.0,0.0,0.0,0.8509174311926605,0.04449048663189205
0.45,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.5599232981783318,0.175625,0.0,0.0,0.0,0.8887614678899083,0.04449048663189205
0.5,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.5062320230105465,0.201875,0.0,0.0,0.0,0.8910550458715596,0.0267500194504762
0.55,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.4697986577181208,0.21125,0.0,0.0,0.0,0.8841743119266054,
0.6000000000000001,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.45158197507190795,0.214375,0.0,0.0,0.0,0.8807339449541285,0.04311052241795495
0.65,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.44966442953020136,0.210625,0.0,0.0,0.0,0.8704128440366973,
0.7000000000000001,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.4477468839884947,0.2075,0.0,0.0,0.0,0.8589449541284404,
0.75,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.44870565675934804,0.205625,0.0,0.0,0.0,0.8440366972477065,
0.8,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.4621284755512943,0.203125,0.0,0.0,0.0,0.823394495412844,
0.8500000000000001,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.48034515819750717,0.195625,0.0,0.0,0.0,0.7901376146788991,
0.9,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.4937679769894535,0.188125,0.0,0.0,0.0,0.7557339449541285,
0.9500000000000001,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.5071907957813998,0.1725,0.0,0.0,0.0,0.7098623853211009,
1.0,glue-cola,glue-mnli,glue-sst2,glue-stsb,0.5234899328859061,0.159375,0.0,0.0,0.0,0.6513761467889908,
0.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.03451581975071908,0.0,0.0,0.0,0.0,0.0,-0.0323030368810438
0.30000000000000004,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.23010546500479387,0.0,0.0,0.0,0.036101083032490974,0.0,
0.35000000000000003,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.5340364333652924,0.0,0.0,0.0,0.21660649819494585,0.0022935779816513763,
0.4,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.6529242569511026,0.0,0.0,0.07625,0.4007220216606498,0.0,
0.45,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.6682646212847555,0.0,0.0,0.393125,0.45126353790613716,0.0011467889908256881,-0.004508094795783378
0.5,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.673058485139022,0.0,0.0,0.569375,0.4693140794223827,0.0,
0.55,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.6558005752636625,0.0,0.0,0.580625,0.4620938628158845,0.0,
0.6000000000000001,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.6011505273250239,0.0,0.0,0.530625,0.4584837545126354,0.0,
0.65,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.5004793863854267,0.0,0.0,0.4675,0.4584837545126354,0.0,
0.7000000000000001,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.3950143815915628,0.0,0.0,0.391875,0.4584837545126354,0.0,
0.75,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.33940556088207097,0.0,0.0,0.3225,0.4584837545126354,0.0,
0.8,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.3202301054650048,0.0,0.0,0.273125,0.4584837545126354,0.0,
0.8500000000000001,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.31255992329817833,0.0,0.0,0.23,0.4657039711191336,0.0,
0.9,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.3096836049856184,0.0,0.0,0.199375,0.4548736462093863,0.0,
0.9500000000000001,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.3087248322147651,0.0,0.0,0.160625,0.4223826714801444,0.0,
1.0,glue-cola,glue-mrpc,glue-qqp,glue-rte,0.3087248322147651,0.0,0.0,0.13,0.3212996389891697,0.0,
0.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0034403669724770644,
0.2,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.004793863854266539,0.0,0.0,0.0,0.0,0.040137614678899085,
0.25,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.18791946308724833,0.0,0.0,0.0,0.0,0.4013761467889908,
0.30000000000000004,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5397890699904123,0.0,0.0,0.0,0.0,0.7190366972477065,
0.35000000000000003,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.6471716203259827,0.0,0.0,0.0,0.0,0.7144495412844036,
0.4,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.6164908916586769,0.0,0.0,0.0,0.0,0.5286697247706422,
0.45,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.5349952061361457,0.0,0.0,0.0,0.0,0.30619266055045874,
0.5,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.4055608820709492,0.0,0.0,0.005625,0.0,0.13761467889908258,
0.55,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.33940556088207097,0.0,0.0,0.048125,0.0,0.045871559633027525,
0.6000000000000001,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.32694151486097794,0.0,0.0,0.120625,0.0,0.026376146788990827,
0.65,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.31639501438159157,0.0,0.0,0.1375,0.0,0.011467889908256881,
0.7000000000000001,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.31255992329817833,0.0,0.0,0.11375,0.0,0.005733944954128441,
0.75,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.31064237775647174,0.0,0.0,0.070625,0.0,0.0034403669724770644,
0.8,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.3096836049856184,0.0,0.0,0.048125,0.0,0.0,
0.8500000000000001,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.3087248322147651,0.0,0.0,0.035,0.0,0.0,
0.9,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.3087248322147651,0.0,0.0,0.02375,0.0,0.0,
0.9500000000000001,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.3087248322147651,0.0,0.0,0.0125,0.0,0.0,
1.0,glue-cola,glue-mrpc,glue-qqp,glue-sst2,0.3087248322147651,0.0,0.0,0.009375,0.0,0.0,
0.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,-0.0323030368810438
0.25,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.023010546500479387,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.17737296260786195,0.0,0.0,0.0,0.0,0.0,
0.35000000000000003,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.4851390220517737,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.4,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.6558005752636625,0.0,0.0,0.0,0.0,0.010321100917431193,-0.01116205185919043
0.45,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.6836049856184084,0.0,0.0,0.0,0.0,0.010321100917431193,0.03739463284367955
0.5,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.6855225311601151,0.0,0.0,0.0,0.0,0.0011467889908256881,0.06870527518131815
0.55,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.6864813039309684,0.0,0.0,0.02125,0.0,0.0,0.032754294108105625
0.6000000000000001,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.6797698945349953,0.0,0.0,0.130625,0.0,0.0,0.008862148328344147
0.65,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.660594439117929,0.0,0.0,0.273125,0.0,0.0,0.0511732128449324
0.7000000000000001,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.6347075743048898,0.0,0.0,0.369375,0.0,0.0,0.03598472191776575
0.75,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.5685522531160115,0.0,0.0,0.41125,0.0,0.0,-0.007869165569316045
0.8,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.4621284755512943,0.0,0.0,0.428125,0.0,0.0,-0.026770995347721153
0.8500000000000001,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.39884947267497606,0.0,0.0,0.420625,0.0,0.0,-0.09131687132967811
0.9,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.3624161073825503,0.0,0.0,0.396875,0.0,0.0,-0.1929328758767731
0.9500000000000001,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.3317353787152445,0.0,0.0,0.369375,0.0,0.0,-0.2028268719378465
1.0,glue-cola,glue-mrpc,glue-qqp,glue-stsb,0.32406519654841803,0.0,0.0,0.3425,0.0,0.0,-0.1982737261672014
0.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.2,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.012464046021093002,0.0,0.0,0.0,0.0,0.058486238532110095,
0.25,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.22722914669223393,0.0,0.0,0.0,0.0,0.4139908256880734,
0.30000000000000004,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.5704697986577181,0.0,0.0,0.0,0.0,0.6938073394495413,
0.35000000000000003,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.663470757430489,0.0,0.0,0.0,0.0,0.6169724770642202,
0.4,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.6481303930968361,0.0,0.0,0.0,0.0,0.3646788990825688,
0.45,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.5896452540747843,0.0,0.0,0.0,0.0,0.15711009174311927,
0.5,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.49952061361457334,0.0,0.0,0.0,0.0036101083032490976,0.047018348623853214,
0.55,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.43815915627996166,0.0,0.0,0.0,0.0,0.02522935779816514,
0.6000000000000001,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.37775647171620325,0.0,0.0,0.0,0.0,0.01261467889908257,
0.65,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.3547459252157239,0.0,0.0,0.0,0.0,0.0045871559633027525,
0.7000000000000001,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.33557046979865773,0.0,0.0,0.0,0.0,0.0034403669724770644,
0.75,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.32981783317353786,0.0,0.0,0.0,0.0,0.0,
0.8,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.32790028763183127,0.0,0.0,0.0,0.0,0.0,
0.8500000000000001,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.31831255992329816,0.0,0.0,0.0,0.0,0.0,
0.9,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.3173537871524449,0.0,0.0,0.0,0.0,0.0,
0.9500000000000001,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.3144774688398849,0.0,0.0,0.0,0.0,0.0,
1.0,glue-cola,glue-mrpc,glue-rte,glue-sst2,0.3144774688398849,0.0,0.0,0.0,0.0,0.0,
0.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.030680728667305847,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.21188878235858102,0.0,0.0,0.0,0.0,0.0,
0.35000000000000003,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.5158197507190796,0.0,0.0,0.0,0.0,0.0,
0.4,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.6529242569511026,0.0,0.0,0.0,0.0,0.0,
0.45,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.6797698945349953,0.0,0.0,0.0,0.0,0.0,0.09909047102508241
0.5,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.6855225311601151,0.0,0.0,0.0,0.0036101083032490976,0.0,0.16671589296464884
0.55,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.6883988494726749,0.0,0.0,0.0,0.010830324909747292,0.0,0.26062704157939526
0.6000000000000001,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.6864813039309684,0.0,0.0,0.0,0.018050541516245487,0.0,0.35675906523271145
0.65,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.6874400767018217,0.0,0.0,0.0,0.018050541516245487,0.0,0.42462562265282355
0.7000000000000001,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.675934803451582,0.0,0.0,0.0,0.010830324909747292,0.0,0.4063232011063308
0.75,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.6663470757430489,0.0,0.0,0.0,0.010830324909747292,0.0,0.3473255274597917
0.8,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.6375838926174496,0.0,0.0,0.0,0.01444043321299639,0.0,0.29557540404274735
0.8500000000000001,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.5953978906999041,0.0,0.0,0.0,0.01444043321299639,0.0,0.22790327207916877
0.9,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.5599232981783318,0.0,0.0,0.0,0.010830324909747292,0.0,0.17679577566124655
0.9500000000000001,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.5043144774688398,0.0,0.0,0.0,0.0036101083032490976,0.0,0.12682448103887564
1.0,glue-cola,glue-mrpc,glue-rte,glue-stsb,0.4621284755512943,0.0,0.0,0.0,0.0,0.0,0.06262665060057497
0.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.2,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.003835091083413231,0.0,0.0,0.0,0.0,0.06077981651376147,
0.25,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.17545541706615533,0.0,0.0,0.0,0.0,0.3486238532110092,
0.30000000000000004,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.5311601150527325,0.0,0.0,0.0,0.0,0.6467889908256881,
0.35000000000000003,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6596356663470757,0.0,0.0,0.0,0.0,0.7259174311926605,
0.4,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6778523489932886,0.0,0.0,0.0,0.0,0.6238532110091743,
0.45,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6778523489932886,0.0,0.0,0.0,0.0,0.4506880733944954,
0.5,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6682646212847555,0.0,0.0,0.0,0.0,0.30504587155963303,
0.55,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6423777564717162,0.0,0.0,0.0,0.0,0.17545871559633028,
0.6000000000000001,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6203259827420902,0.0,0.0,0.0,0.0,0.09977064220183486,
0.65,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.6145733461169702,0.0,0.0,0.0,0.0,0.047018348623853214,
0.7000000000000001,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.5944391179290508,0.0,0.0,0.0,0.0,0.022935779816513763,
0.75,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.5781399808245445,0.0,0.0,0.0,0.0,0.01261467889908257,
0.8,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.573346116970278,0.0,0.0,0.0,0.0,0.009174311926605505,
0.8500000000000001,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.5656759348034516,0.0,0.0,0.0,0.0,0.0034403669724770644,
0.9,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.5771812080536913,0.0,0.0,0.0,0.0,0.0,
0.9500000000000001,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.5953978906999041,0.0,0.0,0.0,0.0,0.0,
1.0,glue-cola,glue-mrpc,glue-sst2,glue-stsb,0.5992329817833174,0.0,0.0,0.0,0.0,0.0,
0.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.2,glue-cola,glue-qqp,glue-rte,glue-sst2,0.0028763183125599234,0.0,0.0,0.0,0.0,0.01834862385321101,
0.25,glue-cola,glue-qqp,glue-rte,glue-sst2,0.15244487056567593,0.0,0.0,0.0,0.0,0.18463302752293578,
0.30000000000000004,glue-cola,glue-qqp,glue-rte,glue-sst2,0.5033557046979866,0.0,0.0,0.0,0.0036101083032490976,0.5458715596330275,
0.35000000000000003,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6462128475551294,0.0,0.0,0.0,0.0036101083032490976,0.7178899082568807,
0.4,glue-cola,glue-qqp,glue-rte,glue-sst2,0.6414189837008629,0.0,0.0,0.0,0.04332129963898917,0.6559633027522935,
0.45,glue-cola,glue-qqp,glue-rte,glue-sst2,0.5685522531160115,0.0,0.0,0.02,0.08303249097472924,0.46215596330275227,
0.5,glue-cola,glue-qqp,glue-rte,glue-sst2,0.4813039309683605,0.0,0.0,0.149375,0.10830324909747292,0.2672018348623853,
0.55,glue-cola,glue-qqp,glue-rte,glue-sst2,0.38063279002876316,0.0,0.0,0.25,0.10469314079422383,0.12729357798165136,
0.6000000000000001,glue-cola,glue-qqp,glue-rte,glue-sst2,0.3326941514860978,0.0,0.0,0.214375,0.08664259927797834,0.058486238532110095,
0.65,glue-cola,glue-qqp,glue-rte,glue-sst2,0.32406519654841803,0.0,0.0,0.13375,0.07220216606498195,0.02408256880733945,
0.7000000000000001,glue-cola,glue-qqp,glue-rte,glue-sst2,0.31639501438159157,0.0,0.0,0.074375,0.07220216606498195,0.014908256880733946,
0.75,glue-cola,glue-qqp,glue-rte,glue-sst2,0.31351869606903165,0.0,0.0,0.035,0.07220216606498195,0.0045871559633027525,
0.8,glue-cola,glue-qqp,glue-rte,glue-sst2,0.31064237775647174,0.0,0.0,0.01375,0.06859205776173286,0.0034403669724770644,
0.8500000000000001,glue-cola,glue-qqp,glue-rte,glue-sst2,0.31064237775647174,0.0,0.0,0.0075,0.07220216606498195,0.0,
0.9,glue-cola,glue-qqp,glue-rte,glue-sst2,0.3096836049856184,0.0,0.0,0.005625,0.061371841155234655,0.0,
0.9500000000000001,glue-cola,glue-qqp,glue-rte,glue-sst2,0.3087248322147651,0.0,0.0,0.003125,0.039711191335740074,0.0,
1.0,glue-cola,glue-qqp,glue-rte,glue-sst2,0.3087248322147651,0.0,0.0,0.000625,0.02888086642599278,0.0,
0.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.2,glue-cola,glue-qqp,glue-rte,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.25,glue-cola,glue-qqp,glue-rte,glue-stsb,0.015340364333652923,0.0,0.0,0.0,0.0,0.0,
0.30000000000000004,glue-cola,glue-qqp,glue-rte,glue-stsb,0.12847555129434324,0.0,0.0,0.0,0.0,0.0,
0.35000000000000003,glue-cola,glue-qqp,glue-rte,glue-stsb,0.4314477468839885,0.0,0.0,0.0,0.010830324909747292,0.0,
0.4,glue-cola,glue-qqp,glue-rte,glue-stsb,0.62320230105465,0.0,0.0,0.0,0.05776173285198556,0.0,0.0267500194504762
0.45,glue-cola,glue-qqp,glue-rte,glue-stsb,0.6692233940556088,0.0,0.0,0.0,0.1624548736462094,0.0,0.12058802551405737
0.5,glue-cola,glue-qqp,glue-rte,glue-stsb,0.6816874400767018,0.0,0.0,0.0125,0.2888086642599278,0.0,0.2271751101241304
0.55,glue-cola,glue-qqp,glue-rte,glue-stsb,0.6836049856184084,0.0,0.0,0.12375,0.37545126353790614,0.0,0.3447956246113886
0.6000000000000001,glue-cola,glue-qqp,glue-rte,glue-stsb,0.6768935762224353,0.0,0.0,0.253125,0.40794223826714804,0.0,0.38928661360423267
0.65,glue-cola,glue-qqp,glue-rte,glue-stsb,0.660594439117929,0.0,0.0,0.318125,0.4223826714801444,0.0,0.4226025948014107
0.7000000000000001,glue-cola,glue-qqp,glue-rte,glue-stsb,0.6414189837008629,0.0,0.0,0.293125,0.4151624548736462,0.0,0.4060624446832648
0.75,glue-cola,glue-qqp,glue-rte,glue-stsb,0.5963566634707574,0.0,0.0,0.239375,0.4296028880866426,0.0,0.3059262597580558
0.8,glue-cola,glue-qqp,glue-rte,glue-stsb,0.5426653883029722,0.0,0.0,0.18625,0.4332129963898917,0.0,0.23177369931461966
0.8500000000000001,glue-cola,glue-qqp,glue-rte,glue-stsb,0.48609779482262705,0.0,0.0,0.146875,0.44404332129963897,0.0,0.11886358487812514
0.9,glue-cola,glue-qqp,glue-rte,glue-stsb,0.4343240651965484,0.0,0.0,0.13,0.45126353790613716,0.0,0.008448026953957025
0.9500000000000001,glue-cola,glue-qqp,glue-rte,glue-stsb,0.3854266538830297,0.0,0.0,0.1125,0.45126353790613716,0.0,-0.024404712815250404
1.0,glue-cola,glue-qqp,glue-rte,glue-stsb,0.3652924256951103,0.0,0.0,0.103125,0.45126353790613716,0.0,-0.03738934703082154
0.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.1,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.15000000000000002,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0011467889908256881,
0.2,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.0009587727708533077,0.0,0.0,0.0,0.0,0.017201834862385322,
0.25,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.11792905081495686,0.0,0.0,0.0,0.0,0.24885321100917432,
0.30000000000000004,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.473633748801534,0.0,0.0,0.0,0.0,0.6525229357798165,
0.35000000000000003,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6433365292425696,0.0,0.0,0.0,0.0,0.8038990825688074,
0.4,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6625119846596357,0.0,0.0,0.0,0.0,0.7924311926605505,
0.45,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.6423777564717162,0.0,0.0,0.0,0.0,0.7419724770642202,
0.5,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.5695110258868649,0.0,0.0,0.0,0.0,0.6651376146788991,
0.55,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.48705656759348037,0.0,0.0,0.0,0.0,0.5481651376146789,
0.6000000000000001,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.40172579098753597,0.0,0.0,0.0,0.0,0.44495412844036697,
0.65,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.3576222435282838,0.0,0.0,0.0,0.0,0.3486238532110092,
0.7000000000000001,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.3307766059443912,0.0,0.0,0.000625,0.0,0.2580275229357798,
0.75,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.3211888782358581,0.0,0.0,0.0,0.0,0.16628440366972477,
0.8,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.3211888782358581,0.0,0.0,0.0,0.0,0.09977064220183486,
0.8500000000000001,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.3192713326941515,0.0,0.0,0.0,0.0,0.06077981651376147,
0.9,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.3173537871524449,0.0,0.0,0.0,0.0,0.03669724770642202,
0.9500000000000001,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.3144774688398849,0.0,0.0,0.0,0.0,0.01834862385321101,
1.0,glue-cola,glue-qqp,glue-sst2,glue-stsb,0.31543624161073824,0.0,0.0,0.0,0.0,0.010321100917431193,
0.0,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
0.05,glue-cola,glue-rte,glue-sst2,glue-stsb,0.0,0.0,0.0,0.0,0.0,0.0,
